Item Code,Aisle,Level
AHD,A,Top
ZASJ,B,Top
KHS,B,Top
KCN,B,Top
YCN,B,Top
ZA3CH (xxl only),B,Bottom
YHD,B,Bottom
ACN,B,Bottom
AGOT,C,Top
ASJ,C,Top
LSJ,C,Top
YHZ,C,Top
KHZ,C,Top
ZA3CH (S-XL),C,Bottom
AGDH,C,Bottom
AFZH,C,Bottom
AHZ,C,Bottom
LTT,D,Top
LST,D,Top
LVT,D,Top
ARNH,D,Bottom
ANH,D,Bottom
ANC,D,Bottom
LTT,E,Top
ATT,E,Top
ARST,E,Top
KSP,E,Top
ARNH,E,Bottom
ANQ,E,Bottom
AJH,E,Bottom
AJP,E,Bottom
ACH,F,Top
ACT,F,Top
LCQ,F,Top
ACC,F,Bottom
ZAVLS,F,Bottom
ABFZ,F,Bottom
ZYCBJ,F,Bottom
ZACBJ,F,Bottom
KFJH,G,Top
YFJH,G,Top
AFJH,G,Top
AMGS,G,Top
LFTJ,G,Top
LSOH,G,Bottom
AOC,G,Bottom
AOH,G,Bottom
ASAH,G,Bottom
ABFZ,G,Bottom
YTS,H,Top
YHTS,H,Top
KTS,H,Top
LMT,H,Top
ATS,H,Bottom
LCC,I,Top
APQ,I,Top
APS,I,Top
YPS,I,Top
KPS,I,Top
KPH,I,Top
YPH,I,Top
PHD,I,Top
IZE,I,Top
ITS,I,Top
ATH,I,Bottom
LRNH,I,Bottom
AQHS,I,Bottom
APH,I,Bottom
AGDQ,I,Bottom
ALS,I,Bottom
AWT,J,Top
AFTS,J,Top
ALWH,J,Top
YLWH,J,Top
KLWH,J,Top
LSS,J,Top
ASTH,J,Top
AWH,J,Bottom
ACW,J,Bottom
LHNS,J,Bottom
AHNH,J,Bottom
